temperature_c,rainfall_cm_year,irrigation_available,soil_type,soil_ph,soil_water_retention,topography,sunlight_hours_day,humidity_percent,altitude_m,flooding_duration_days,soil_nutrient_level,drainage_capacity,temp_variation_c,extreme_weather_events,growing_season_days,proximity_water_km,wind_speed_ms,pest_pressure,latitude_deg,harsh_condition_type,suitability,is_perfect_weather
32.0166063416927,160.84203939084952,0,Clay,6.120855303559912,48.637807962249546,Gently Sloping,6.326590879571984,85.30100489472042,85.32954911783459,87.06807237583202,High,Good,5.218300360785465,0,122.72691904448688,40.12614033313392,0.8900190725536038,Low,18.662644320358734,None,0,0
29.613964666731942,73.8120456548385,0,Rocky,6.8664207577042085,22.134043524097194,Flat,5.308592209178682,56.92118968332774,138.97898330157759,62.21040488060308,Medium,Moderate,6.584528422089511,0,141.43999661276598,5.9710479713368825,0.9586425951100335,Low,13.530200412535711,Drought,0,0
40.881258945617645,500.0,1,Loam,5.328990986009118,42.161199574656315,Steep,9.19282005499133,83.32838893216443,298.4692007001998,51.78916952342153,Low,Poor,8.756156129348401,1,144.20214994917308,2.5888178509722173,1.846032994921683,Moderate,20.402532501709473,Extreme Heat,0,0
19.389070695154174,158.8840325645845,1,Loam,4.867518099256909,43.557475895959776,Gently Sloping,11.802211107132516,62.787234132481025,528.1705220898824,42.472593395530765,Medium,Poor,5.557862199767351,3,117.18983958011228,13.14171444387461,6.691573844040148,Low,22.811114374507582,Storm,0,0
24.135263573889198,120.30591135391371,1,Loam,5.466122272694074,29.1329844950913,Gently Sloping,7.08089873982122,100.0,0.0,71.2909810172796,Medium,Poor,2.0,2,129.8831215099397,12.143321556908012,2.064433643643537,High,24.060176969679944,None,0,0
29.091452627169215,417.01266430127185,0,Sandy Loam,4.719245058710259,41.08356708238338,Gently Sloping,9.364896317698003,78.18291429173617,54.02206750231756,124.15966156650205,Low,Poor,5.441752237086396,0,137.40376041364976,1.4642340834506378,2.596211993478276,Moderate,35.8699165791823,Severe Flood,0,0
24.031717188696966,191.01262367893221,1,Clay,6.363786502403811,32.0552241525364,Terraced,8.977857118594887,66.58865663437483,257.86985829813636,18.75411557461282,Medium,Good,8.72644059386581,0,124.9126710426404,9.763171688966075,0.8897754398584328,Moderate,5.941413032213557,None,0,0
28.855015574260722,96.6707619757009,1,Sandy Loam,3.900424147800083,32.77056990935351,Steep,8.71942412710685,64.45355705142526,192.29808299235438,90.2570958634104,Low,Good,5.289208275725217,4,118.92851986678386,33.001988255537874,4.356674272559987,Low,18.042682696511818,Steep Terrain,0,0
31.087138813006526,498.6438729555564,1,Silt Clay,5.761702455941688,32.978694515824955,Steep,6.513414533963348,97.8838236748779,229.13902757565356,70.80588141392037,Low,Good,2.0369075391223253,0,138.03039387239886,15.40195658666337,7.580253839858409,Low,19.040098488020554,Storm,0,0
32.46302735990584,170.53319754465727,1,Clay,5.813611902283567,35.622971201766916,Gently Sloping,6.18258231532983,99.13012696727787,152.10182404576315,64.66422249499954,Low,Moderate,6.9302160828877915,0,107.58397410815559,19.308781896658466,1.9704514198697956,Moderate,0.0,None,0,0
21.239600469307856,441.14209644865593,1,Clay,4.885896681485563,53.982618016671154,Flat,6.336247175010335,84.09779385646205,377.8927457297367,148.16227646900765,Low,Poor,2.74038971475894,1,133.9241640069787,15.232603075475799,0.6372718472186261,Moderate,28.59150439079411,Severe Flood,0,0
38.5208052908115,213.04226990554127,1,Sandy Loam,4.046328210498729,17.59660499743282,Gently Sloping,7.716651552169138,72.91340854337105,748.4817732421682,96.01174519088877,Low,Moderate,8.449999355470839,1,118.66556199598467,6.9482711042923135,2.187836310851988,Low,27.930756134010196,Poor Soil,0,0
32.86840081521783,470.5906799052643,1,Clay,5.794741360310016,27.885659715932157,Terraced,6.880031550733651,83.37708551682601,0.0,97.04050631212921,High,Good,3.292686341976479,1,104.09746734386069,4.21062100177862,2.2790588686789324,Low,38.621580780740196,None,1,0
42.252505565330985,77.59252651403928,0,Alluvial,7.415664278198244,48.2825386078588,Terraced,6.137699575367471,78.6937777847496,190.69735943511074,56.39588386202187,High,Poor,10.96323885517743,1,95.61576092101865,10.610954548776672,1.3389651603351818,Moderate,32.7923700617754,Extreme Heat,0,0
33.06123325936884,229.7525623690832,1,Clay,3.7980513563798106,21.252073488843955,Steep,7.328894192443237,87.9515882641822,192.27321946041695,114.15815875517373,Low,Poor,9.591466115629135,0,165.21013561493265,17.479425697361147,2.5885196862227224,Low,20.210298127031717,Poor Soil,0,0
42.229641305537974,500.0,1,Silt Clay,6.338223009667736,51.239876016286836,Flat,6.79485454923083,90.90274902259665,319.77458084692597,59.07056781029173,Medium,Poor,8.919276452417169,1,93.57907307397338,10.791179116984566,2.4127467186312948,High,13.949427194839314,Extreme Heat,0,0
20.274870615128147,81.6342843678779,1,Silt Clay,6.574833339654948,54.125914908836265,Flat,9.332795462484444,40.0,972.9330829805272,69.40901058081204,High,Poor,4.697737552281795,0,115.23923054907311,6.671962497157474,0.8906148436165698,Moderate,20.170218373184532,Drought,0,0
26.738532099523912,111.31071706354773,0,Silt Clay,5.916186232385168,40.45456509867592,Flat,7.337057409932922,75.06528381811896,680.7715293067711,81.31083343131066,High,Moderate,5.867260695370142,0,115.84671508044266,23.996841959787986,3.1791140753449576,Low,20.911300527371896,None,1,0
16.49107635147037,69.47965778755767,0,Clay,5.448150942754383,42.003870653833474,Flat,9.934562991049766,60.574685861015546,956.2369101669141,21.326660625212924,Medium,Moderate,2.365291671919132,0,118.90290344779326,14.231495208287697,1.9728576527451678,Low,15.519817589077778,Drought,0,0
28.83687830147041,230.502257602473,1,Alluvial,9.543023108234639,18.05570810301277,Flat,8.671389735034317,100.0,150.9263875944916,77.58300815091127,Low,Moderate,5.646989506732442,0,134.8988413989,27.585896227030112,1.9524461462652851,Moderate,33.54292642414718,Poor Soil,0,0
29.214671962701935,388.7752912509264,1,Sandy Loam,7.879038788516374,54.641832344046705,Terraced,7.186823894101611,77.65207523955894,173.11709412767047,60.84400667204894,High,Poor,5.71091795690517,2,110.42413487297915,24.033438378978005,5.606173386371705,Moderate,36.24920810299767,Storm,0,0
27.734080882280065,175.6168760334497,1,Loam,5.977625268027628,38.79720099275165,Steep,8.009780643069368,100.0,47.8767522773755,70.91718441278522,Medium,Poor,2.113124455675896,0,117.72747944367381,3.6851204827334767,0.595522161633893,Moderate,26.328221738138648,None,0,0
23.943306751614834,300.15511262452173,0,Silt Clay,5.696918960946835,36.378648317820215,Gently Sloping,7.936972150617324,100.0,309.426098577244,54.51787788549503,High,Moderate,8.22368981426789,0,122.93003281818096,10.38142578952793,1.7236564150670595,Moderate,5.265406454896299,None,0,0
18.056760053609306,96.37984836652845,0,Loam,8.055469019331904,38.09695593764572,Flat,8.405546840219943,77.2321911059028,406.69543932928764,109.79109409756337,Low,Good,2.4610164919443793,1,87.98646811530256,3.0009750525018792,1.7876455895793784,Moderate,14.537365563532369,None,0,0
30.181838463964315,91.69048719335107,0,Sandy,6.2464338068975,46.39558646691773,Terraced,8.682585289515062,79.4891578811442,214.45122772960138,63.29174951213513,Medium,Poor,4.404840924993917,4,95.15923195951103,52.88003002617334,6.276395093902533,High,20.505872623446717,Storm,0,0
35.458888853816866,159.84848706205042,0,Alluvial,8.555135521912858,43.30344003020444,Gently Sloping,7.005790390685207,84.28399236061925,83.99383275406566,81.72252928537021,Low,Poor,3.801350679785953,0,141.53814467687448,10.453754742109176,2.423853131480977,Moderate,40.64809496458858,None,0,0
24.75644445607943,409.8540386492411,0,Clay,4.726982856557618,40.13716869548533,Terraced,7.615889793191728,74.0522355106091,440.48974671727103,125.95277679048743,High,Poor,8.024118461551948,1,106.26733811380284,12.135168523348415,4.5252182378188515,Low,10.037538605575865,None,0,0
30.266627573268234,207.23733016409372,1,Clay,5.585470529526497,32.42997064881191,Steep,8.129788761737457,94.56004566649855,302.30040696960134,102.44763709009659,High,Moderate,5.532692744792222,2,81.46898477785658,14.977243488468627,3.022616810428255,Low,15.329995564481269,None,0,0
43.1838650434687,222.92514842325028,1,Rocky,4.58740124523738,36.47593746230219,Steep,3.2744385068777278,96.68898114035719,707.548013565866,82.69198324184438,Medium,Poor,9.745138823503058,2,93.43569409587565,17.81244618974827,1.6389634293850386,Low,28.885661831547736,Extreme Heat,0,0
29.078685396591908,231.84957711637705,0,Clay,5.877750687540477,35.17019773415528,Flat,9.181377223838178,98.60498375251072,99.27520070339541,61.97111798686295,High,Moderate,5.096916508402822,3,107.8178467744101,3.1224236684902555,0.6770571121202418,Low,30.110072665833343,None,0,0
25.93471302101297,344.19555367822886,1,Rocky,5.690688541968836,55.38147828378011,Gently Sloping,6.0460482663197554,80.46629600544792,568.078491483549,62.241444827773,Low,Moderate,5.600883098014314,0,110.02216016587498,50.936225049717684,2.275063765631935,Moderate,17.130665330414814,None,0,0
23.97335865631949,150.189246869403,1,Silt Clay,5.437389156103368,18.927481059499698,Steep,7.751915817966887,75.45154146961575,440.3161980908325,98.15277072373487,Medium,Poor,7.608370874760546,0,105.71835557511412,0.0,0.5,Low,5.841140026241339,Steep Terrain,0,0
25.047217987204487,289.75747562760665,1,Clay,6.020432161200212,47.32747428766953,Terraced,6.677610588958445,55.382624812772285,845.898855116862,52.5274078451865,High,Good,7.076559303382947,0,146.44806329344013,14.577244389457672,2.7100536028644133,Moderate,19.878641887232998,None,1,0
25.58918637190519,126.57838699920185,1,Clay,5.774033551093845,50.79061190880921,Gently Sloping,9.405768984863593,71.7428321304828,742.3535087290037,32.92528826255367,High,Moderate,4.806717601088849,0,125.28384159721055,78.06419325891582,1.009233974031436,Moderate,0.0,None,0,0
41.55679818118666,493.94806692925306,0,Loam,5.946938401864612,14.737879465048259,Gently Sloping,10.197439383359404,66.52140445760298,91.66025414079607,66.12853682033523,High,Good,12.001065279490575,0,144.7485218123015,40.78525145385868,1.827513938196887,Moderate,19.76527819236325,Extreme Heat,0,0
20.933435662572226,127.98633003613907,0,Sandy Loam,5.211909033848858,42.85861339761904,Terraced,7.87160339503026,60.865614887572754,432.5900055008394,98.80165424944386,High,Moderate,6.073955952503454,1,127.2877877013407,6.614094404342702,2.3056569982058006,Low,0.0,None,1,0
26.61946415074199,125.36027235378135,0,Clay,7.5231940456596,53.03582464832474,Gently Sloping,7.970248079709768,70.56799836043288,408.4400364468106,62.66781433617843,Medium,Moderate,2.0,2,126.08888912673761,10.432002875200302,1.491881160809167,Moderate,20.500353593639232,None,0,0
26.880057859362662,50.18211396337186,1,Clay,4.829403526159696,30.036398470952847,Steep,7.757138348926019,50.83200482986548,406.5094330541517,99.39561293522601,High,Good,2.2877844671377985,0,109.81565125897042,14.776345568149843,2.8209304452179014,Low,12.61795943805801,Drought,0,0
23.26285633301929,211.99845697774333,1,Sandy,6.273566652582988,42.89592943581504,Gently Sloping,7.960609344728227,80.40617592363135,1612.79805137431,61.198415195779205,Low,Moderate,7.885789982863315,0,143.25939859669205,3.6362903475462875,3.8614036760738046,Moderate,17.37410027579946,None,0,0
36.57102982289001,228.56371569699544,0,Clay,4.765089453420092,32.2073867604509,Flat,10.176446147996769,98.66842815335997,18.411233063734354,72.72168955367472,High,Good,4.765669286960056,2,104.23553326752872,21.811756282373192,6.925829294390585,Low,19.362907042676618,Storm,0,0
22.756990616488967,498.6132196673254,1,Loam,5.313885242837971,37.17828362462933,Gently Sloping,11.993673459112015,97.26760522062115,413.11391600475184,144.8760163279166,High,Moderate,4.7939628465998245,2,117.80871750985331,10.819261543703451,3.4561186881844828,Low,49.30705233316406,Severe Flood,0,0
25.19131340797909,120.77818396117429,0,Loam,5.271614101705259,54.53759461726489,Gently Sloping,7.6731318370019235,68.28204831397912,381.4058341362579,67.8423116003043,Low,Moderate,3.039368667128987,1,103.88315930199356,5.446227277842649,3.6887794576375166,Moderate,4.083881175409232,None,0,0
22.59872835293888,458.7766022067297,1,Clay,5.8603032561528945,60.0,Steep,9.183701554576395,81.7078829352936,89.83367176347967,132.45403842508702,High,Moderate,6.840474662496093,0,127.95997133006634,34.49097618965518,4.1542723763832194,Low,33.83552659923526,Severe Flood,0,0
36.52942948053571,311.9864674913202,0,Clay,6.258295532347136,46.55165562346237,Gently Sloping,6.527632909282346,66.43597962581711,446.2646897908985,116.35537129830776,High,Good,4.159215990969026,1,152.53944889963273,1.7360322705931432,0.8607213445707393,Moderate,7.794811857293681,None,0,0
31.01755475850601,393.25915637808504,0,Loam,4.903207515844567,20.745605891617345,Gently Sloping,6.14888796028492,80.26608650666698,289.5688787768554,103.58522700390854,High,Good,2.0,0,134.57174110151468,6.376196823349406,0.9571917288170007,Low,16.24708781126193,None,0,0
43.0697138077302,152.30692633243868,0,Clay,5.586990825086236,37.39217566614614,Flat,5.8733489801272585,96.89070080960173,621.8128790864085,47.47737239523135,High,Moderate,9.975209312310676,0,66.86015334364656,43.84186733591773,1.9739768402020568,High,15.59426229235044,Extreme Heat,0,0
33.64351555266056,238.67288581783995,0,Loam,4.947109108929901,18.032810923470905,Steep,11.080025032043116,76.02094236915819,551.6051030227944,102.39384504378269,Medium,Moderate,5.350814136389939,1,166.41660395431245,7.099203594442034,1.1929998186209494,Moderate,11.679052312472392,None,0,0
27.858417103249206,222.79591058644527,1,Silt Clay,4.860679289657377,36.53787500194355,Flat,9.349854780317214,68.24125321096356,0.0,117.69352832008018,Medium,Good,3.13158652756508,2,117.01545140199528,20.535359036564095,5.120236767083061,Moderate,18.597492342448394,Storm,0,0
29.393910232521435,350.7396269345013,0,Silt Clay,4.20256436398903,17.027828794127053,Gently Sloping,7.449213346469853,83.71030445460977,581.7679543409358,92.44926376332057,Low,Moderate,2.0,3,130.05531854910933,6.895602093776426,0.6377199840052884,Moderate,28.26277424624565,Poor Soil,0,0
26.566698653863003,354.3274950685714,1,Loam,4.506170962833227,23.580546481726568,Steep,8.567902986400991,95.81459928612138,854.9601626464904,108.17372537629936,High,Good,4.748090006481856,0,124.4487296236543,16.389066016511222,2.5912198527619164,Low,6.308010776067704,None,0,0
23.700942900354647,221.0902797514169,0,Loam,5.9917773366508476,36.51380171092065,Flat,9.770970189171583,97.9726770919018,421.8866552288172,84.03031094027031,High,Moderate,5.639227775046266,0,106.74128569582709,100.0,2.9645407276184748,Low,11.031203169587547,None,1,0
30.329609043823854,87.05773904476729,0,Clay,7.755972802944268,27.706069968814745,Steep,10.531849432660344,69.01155679533974,837.4835366451642,94.62403376644697,Low,Good,8.449127615768582,3,91.90773333370693,20.225933169688915,2.9934693015442955,Low,15.486007817437834,Steep Terrain,0,0
24.77394267571292,492.91217213283403,1,Clay,7.328657594332023,60.0,Gently Sloping,8.79151826671262,84.84475951362265,84.67598868102372,89.14373200524852,High,Moderate,5.14996464215194,0,135.57698030666825,9.970250291005105,1.831799052088079,Moderate,21.15603781572962,None,0,0
37.250065498194495,262.1692224612971,1,Loam,6.315518350636894,40.21259288611225,Steep,8.102726438120659,82.99314754848577,989.4908714577595,60.55329527432393,Low,Poor,6.980601701807228,0,132.67139528374707,18.335483604265132,3.4445472121976244,Moderate,24.91605919562347,None,0,0
21.668850528551392,154.16390597535778,0,Sandy,5.854043270939478,50.42258236727183,Flat,10.393700884394132,57.262047460541865,1004.8444290684165,111.28463008969196,Medium,Poor,2.0,2,102.70490045312664,8.228212942632707,3.5097576035519,Low,44.472925365724606,None,0,0
35.869290508371364,241.42803385993153,1,Clay,6.752380363047969,45.28111364538994,Gently Sloping,5.904611952300493,56.18164501563869,196.81760264505243,87.22652137674918,Low,Moderate,8.17600672491277,1,90.14666683339125,22.423651733679254,2.031994492692971,Low,33.155257745370385,None,0,0
26.67849670939676,99.64034282251981,1,Loam,6.37458229609376,46.905806128253374,Terraced,4.067711286907566,86.9402640280434,182.0078610449407,49.397331392754296,Medium,Poor,2.0,1,117.71035122035208,2.4984382583486564,1.0402793501541006,Low,28.284025187200147,None,0,0
29.142735195540226,341.65337916865377,0,Silt Clay,7.536522078484403,54.00052861363848,Flat,10.584875026293622,76.43888824303232,476.41465974440433,45.034307573524124,Low,Moderate,6.027871924065435,4,157.51054833732834,5.1678146577688455,5.989451517521741,Moderate,0.0,Storm,0,0
31.453183841778632,101.23728389335554,1,Silt Clay,5.807195445156077,39.270921401042585,Gently Sloping,6.701563139234963,58.80912175789317,176.8679829286913,88.73839024445483,Medium,Moderate,3.551792666232568,0,128.8575100209278,0.0,0.6866046135934916,Moderate,18.680481346010694,None,0,0
24.96993822353174,174.81683938819904,0,Rocky,7.011514019126864,34.431721195361014,Terraced,10.696475812695708,96.94898612388602,1847.947312027118,63.811851273117774,High,Good,4.017499510675242,2,113.19253073073429,5.6354416907952105,1.1847131472653294,Low,37.06337234794166,None,0,0
